timestamp,datetime,status,command,status_1,dphi_1,uM_1,mbar_1,airSat_1,sample_temperature_1,device_temperature_1,signal_intensity_1,ambient_light_1,pressure_1,humidity_1,resistorTemp_1,percentO2_1,optical_temperature_1,pH_1,error_1,R_1,time_1,name_1,status_2,dphi_2,uM_2,mbar_2,airSat_2,sample_temperature_2,device_temperature_2,signal_intensity_2,ambient_light_2,pressure_2,humidity_2,resistorTemp_2,percentO2_2,optical_temperature_2,pH_2,error_2,R_2,time_2,name_2,duration,switch
1721058346.7277796,2024-07-15 17:45:46,DEGASSING,FIRESTING-START,96.0,47.319,1.339425,1.121617,0.557558,,26.609,293.854,0.1,991.59,38.044,0.0,0.113113,,,True,0.0,1721058346.348758,2466c2055d64ad2a_Ch1,32.0,39.961,,,,,26.57,117.595,0.054,991.535,38.09,0.0,,24.843,,True,0.0,1721058346.579771,2466c2055d64ad2a_Ch2,3233.8279643058777,False
1721058350.3929892,2024-07-15 17:45:50,DEGASSING,FIRESTING-START,96.0,47.332,1.332213,1.115668,0.554622,,26.601,293.866,0.152,991.563,38.067,0.0,0.112516,,,True,0.0,1721058350.0129676,2466c2055d64ad2a_Ch1,32.0,39.954,,,,,26.57,117.627,0.084,991.59,38.09,0.0,,24.881,,True,0.0,1721058350.243981,2466c2055d64ad2a_Ch2,3237.4931738376617,False
1721058354.0772,2024-07-15 17:45:54,DEGASSING,FIRESTING-START,96.0,47.421,1.282688,1.074857,0.534398,,26.601,294.247,0.108,991.518,38.089,0.0,0.108405,,,True,0.0,1721058353.6811774,2466c2055d64ad2a_Ch1,32.0,39.961,,,,,26.562,117.631,0.162,991.581,38.078,0.0,,24.843,,True,0.0,1721058353.9251914,2466c2055d64ad2a_Ch2,3241.1773846149445,False
1721058357.9714227,2024-07-15 17:45:57,DEGASSING,FIRESTING-START,96.0,47.478,1.256329,1.052119,0.52302,,26.601,294.625,0.295,991.581,38.101,0.0,0.106105,,,True,0.0,1721058357.5914009,2466c2055d64ad2a_Ch1,32.0,39.963,,,,,26.57,117.587,0.064,991.544,38.09,0.0,,24.833,,True,0.0,1721058357.8234143,2466c2055d64ad2a_Ch2,3245.071607351303,False
1721058361.7986417,2024-07-15 17:46:01,DEGASSING,FIRESTING-START,96.0,47.444,1.274796,1.067411,0.530612,,26.593,294.452,0.242,991.581,38.101,0.0,0.107647,,,True,0.0,1721058361.4146197,2466c2055d64ad2a_Ch1,32.0,39.95,,,,,26.57,117.639,0.192,991.535,38.113,0.0,,24.903,,True,0.0,1721058361.646633,2466c2055d64ad2a_Ch2,3248.8988263607025,False
1721058365.5918586,2024-07-15 17:46:05,DEGASSING,FIRESTING-START,96.0,47.127,1.434293,1.202326,0.597799,,26.601,292.941,0.229,991.518,38.101,0.0,0.121261,,,True,0.0,1721058365.2118368,2466c2055d64ad2a_Ch1,32.0,39.959,,,,,26.57,117.631,0.307,991.518,38.124,0.0,,24.854,,True,0.0,1721058365.44285,2466c2055d64ad2a_Ch2,3252.6920433044434,False
1721058369.2740693,2024-07-15 17:46:09,DEGASSING,FIRESTING-START,96.0,46.965,1.524206,1.276682,0.634714,,26.601,292.229,0.137,991.51,38.124,0.0,0.128761,,,True,0.0,1721058368.8950474,2466c2055d64ad2a_Ch1,32.0,39.959,,,,,26.562,117.631,0.295,991.554,38.112,0.0,,24.854,,True,0.0,1721058369.1270607,2466c2055d64ad2a_Ch2,3256.374253988266,False
1721058373.0012822,2024-07-15 17:46:13,DEGASSING,FIRESTING-START,96.0,47.091,1.457601,1.220894,0.606938,,26.593,292.867,0.358,991.573,38.112,0.0,0.123127,,,True,0.0,1721058372.621261,2466c2055d64ad2a_Ch1,32.0,39.956,,,,,26.562,117.615,0.212,991.573,38.112,0.0,,24.87,,True,0.0,1721058372.852274,2466c2055d64ad2a_Ch2,3260.10146689415,False
1721058376.7864988,2024-07-15 17:46:16,DEGASSING,FIRESTING-START,96.0,47.194,1.402035,1.174656,0.583992,,26.601,293.228,0.201,991.537,38.124,0.0,0.118468,,,True,0.0,1721058376.405477,2466c2055d64ad2a_Ch1,32.0,39.95,,,,,26.562,117.611,0.27,991.518,38.135,0.0,,24.903,,True,0.0,1721058376.6374905,2466c2055d64ad2a_Ch2,3263.8866834640503,False
1721058380.6027172,2024-07-15 17:46:20,DEGASSING,FIRESTING-START,96.0,47.268,1.36044,1.140418,0.567023,,26.593,293.591,0.365,991.51,38.124,0.0,0.115018,,,True,0.0,1721058380.2226954,2466c2055d64ad2a_Ch1,32.0,39.957,,,,,26.562,117.563,0.242,991.483,38.135,0.0,,24.865,,True,0.0,1721058380.453709,2466c2055d64ad2a_Ch2,3267.70290184021,False
1721058384.240925,2024-07-15 17:46:24,DEGASSING,FIRESTING-START,96.0,47.326,1.333455,1.117108,0.555392,,26.593,293.97,0.162,991.51,38.135,0.0,0.112667,,,True,0.0,1721058383.8619037,2466c2055d64ad2a_Ch1,32.0,39.961,,,,,26.562,117.583,0.134,991.573,38.135,0.0,,24.843,,True,0.0,1721058384.0929167,2466c2055d64ad2a_Ch2,3271.341109752655,False
1721058387.8871336,2024-07-15 17:46:27,DEGASSING,FIRESTING-START,96.0,47.355,1.320224,1.105628,0.549645,,26.593,294.06,0.335,991.537,38.146,0.0,0.111506,,,True,0.0,1721058387.5081122,2466c2055d64ad2a_Ch1,32.0,39.95,,,,,26.562,117.583,0.242,991.564,38.146,0.0,,24.903,,True,0.0,1721058387.7391255,2466c2055d64ad2a_Ch2,3274.987318277359,False
1721058391.6553495,2024-07-15 17:46:31,DEGASSING,FIRESTING-START,96.0,47.293,1.347395,1.129483,0.561559,,26.593,293.809,0.373,991.556,38.134,0.0,0.11391,,,True,0.0,1721058391.2763276,2466c2055d64ad2a_Ch1,32.0,39.953,,,,,26.562,117.583,0.365,991.537,38.135,0.0,,24.887,,True,0.0,1721058391.507341,2466c2055d64ad2a_Ch2,3278.755534172058,False
1721058395.3845627,2024-07-15 17:46:35,DEGASSING,FIRESTING-START,96.0,47.205,1.394778,1.168899,0.581165,,26.585,293.368,0.357,991.51,38.135,0.0,0.11789,,,True,0.0,1721058395.004541,2466c2055d64ad2a_Ch1,32.0,39.959,,,,,26.562,117.571,0.26,991.573,38.135,0.0,,24.854,,True,0.0,1721058395.2365541,2466c2055d64ad2a_Ch2,3282.4847474098206,False
1721058398.9647675,2024-07-15 17:46:38,DEGASSING,FIRESTING-START,96.0,47.375,1.308876,1.096321,0.545004,,26.593,294.125,0.261,991.583,38.134,0.0,0.110562,,,True,0.0,1721058398.5857458,2466c2055d64ad2a_Ch1,32.0,39.963,,,,,26.554,117.599,0.257,991.556,38.146,0.0,,24.833,,True,0.0,1721058398.816759,2466c2055d64ad2a_Ch2,3286.064952135086,False
1721058402.5889745,2024-07-15 17:46:42,DEGASSING,FIRESTING-START,96.0,47.386,1.304937,1.092649,0.543182,,26.593,294.201,0.082,991.537,38.158,0.0,0.110197,,,True,0.0,1721058402.2009525,2466c2055d64ad2a_Ch1,32.0,39.96,,,,,26.562,117.595,0.33,991.528,38.168,0.0,,24.849,,True,0.0,1721058402.4319656,2466c2055d64ad2a_Ch2,3289.689159154892,False
1721058406.1771798,2024-07-15 17:46:46,DEGASSING,FIRESTING-START,96.0,47.319,1.338478,1.121025,0.557327,,26.593,293.794,0.347,991.501,38.157,0.0,0.113063,,,True,0.0,1721058405.7961583,2466c2055d64ad2a_Ch1,32.0,39.951,,,,,26.554,117.623,0.297,991.501,38.168,0.0,,24.897,,True,0.0,1721058406.0281715,2466c2055d64ad2a_Ch2,3293.2773644924164,False
1721058409.8083875,2024-07-15 17:46:49,DEGASSING,FIRESTING-START,96.0,47.255,1.367749,1.146433,0.569979,,26.585,293.675,0.339,991.556,38.146,0.0,0.115619,,,True,0.0,1721058409.4273658,2466c2055d64ad2a_Ch1,32.0,39.962,,,,,26.554,117.623,0.292,991.501,38.168,0.0,,24.838,,True,0.0,1721058409.6603792,2466c2055d64ad2a_Ch2,3296.9085721969604,False
1721058413.504599,2024-07-15 17:46:53,DEGASSING,FIRESTING-START,96.0,47.409,1.292551,1.082365,0.53807,,26.585,294.37,0.406,991.547,38.157,0.0,0.109159,,,True,0.0,1721058413.1245773,2466c2055d64ad2a_Ch1,32.0,39.963,,,,,26.554,117.583,0.237,991.537,38.158,0.0,,24.833,,True,0.0,1721058413.3555903,2466c2055d64ad2a_Ch2,3300.6047837734222,False
1721058417.230812,2024-07-15 17:46:57,DEGASSING,FIRESTING-START,96.0,47.453,1.270127,1.063502,0.528742,,26.578,294.488,0.246,991.447,38.157,0.0,0.107267,,,True,0.0,1721058416.8507905,2466c2055d64ad2a_Ch1,32.0,39.961,,,,,26.554,117.595,0.25,991.51,38.169,0.0,,24.843,,True,0.0,1721058417.0818038,2466c2055d64ad2a_Ch2,3304.3309967517853,False
1721058420.914023,2024-07-15 17:47:00,DEGASSING,FIRESTING-START,96.0,47.527,1.23097,1.030882,0.512481,,26.585,294.9,0.269,991.547,38.179,0.0,0.103967,,,True,0.0,1721058420.535001,2466c2055d64ad2a_Ch1,32.0,39.964,,,,,26.554,117.603,0.37,991.564,38.169,0.0,,24.827,,True,0.0,1721058420.7660146,2466c2055d64ad2a_Ch2,3308.0142076015472,False
